WEEK,COUNTRY,EVENT_TYPE,EVENTS,CENTROID_LATITUDE,CENTROID_LONGITUDE
08/31/2024,Palestine,Violence against civilians,2,31.407,34.3577
09/07/2024,Palestine,Violence against civilians,2,31.407,34.3577
09/21/2024,Palestine,Violence against civilians,1,31.407,34.3577
09/28/2024,Palestine,Violence against civilians,1,31.407,34.3577
10/05/2024,Palestine,Violence against civilians,4,31.407,34.3577
10/12/2024,Palestine,Violence against civilians,3,31.407,34.3577
10/19/2024,Palestine,Violence against civilians,2,31.407,34.3577
10/26/2024,Palestine,Violence against civilians,1,31.407,34.3577
11/02/2024,Palestine,Violence against civilians,1,31.407,34.3577
11/09/2024,Palestine,Violence against civilians,4,31.407,34.3577
11/16/2024,Palestine,Violence against civilians,3,31.407,34.3577
11/23/2024,Palestine,Violence against civilians,2,31.407,34.3577
11/30/2024,Palestine,Violence against civilians,4,31.407,34.3577
12/14/2024,Palestine,Violence against civilians,2,31.407,34.3577
12/21/2024,Palestine,Violence against civilians,1,31.407,34.3577
12/28/2024,Palestine,Violence against civilians,4,31.407,34.3577
01/04/2025,Palestine,Violence against civilians,4,31.407,34.3577
01/18/2025,Palestine,Violence against civilians,14,31.407,34.3577
01/25/2025,Palestine,Violence against civilians,12,31.407,34.3577
02/01/2025,Palestine,Violence against civilians,6,31.407,34.3577
02/08/2025,Palestine,Violence against civilians,12,31.407,34.3577
02/15/2025,Palestine,Violence against civilians,6,31.407,34.3577
02/22/2025,Palestine,Violence against civilians,9,31.407,34.3577
03/01/2025,Palestine,Violence against civilians,7,31.407,34.3577
03/08/2025,Palestine,Violence against civilians,9,31.407,34.3577
03/15/2025,Palestine,Violence against civilians,3,31.407,34.3577
03/22/2025,Palestine,Violence against civilians,7,31.407,34.3577
03/29/2025,Palestine,Violence against civilians,7,31.407,34.3577
04/05/2025,Palestine,Violence against civilians,1,31.407,34.3577
04/12/2025,Palestine,Violence against civilians,1,31.407,34.3577
04/19/2025,Palestine,Violence against civilians,4,31.407,34.3577
04/26/2025,Palestine,Violence against civilians,4,31.407,34.3577
05/03/2025,Palestine,Violence against civilians,12,31.407,34.3577
05/10/2025,Palestine,Violence against civilians,6,31.407,34.3577
05/17/2025,Palestine,Violence against civilians,6,31.407,34.3577
05/24/2025,Palestine,Violence against civilians,18,31.407,34.3577
05/31/2025,Palestine,Violence against civilians,26,31.407,34.3577
06/07/2025,Palestine,Violence against civilians,19,31.407,34.3577
06/14/2025,Palestine,Violence against civilians,13,31.407,34.3577
06/21/2025,Palestine,Violence against civilians,30,31.407,34.3577
06/28/2025,Palestine,Violence against civilians,19,31.407,34.3577
07/05/2025,Palestine,Violence against civilians,21,31.407,34.3577
07/12/2025,Palestine,Violence against civilians,16,31.407,34.3577
07/19/2025,Palestine,Violence against civilians,27,31.407,34.3577
07/26/2025,Palestine,Violence against civilians,19,31.407,34.3577
08/02/2025,Palestine,Violence against civilians,31,31.407,34.3577
08/09/2025,Palestine,Violence against civilians,29,31.407,34.3577
08/16/2025,Palestine,Violence against civilians,23,31.407,34.3577
08/23/2025,Palestine,Violence against civilians,26,31.407,34.3577
08/30/2025,Palestine,Violence against civilians,25,31.407,34.3577
09/06/2025,Palestine,Violence against civilians,21,31.407,34.3577
09/13/2025,Palestine,Violence against civilians,13,31.407,34.3577
09/20/2025,Palestine,Violence against civilians,16,31.407,34.3577
09/27/2025,Palestine,Violence against civilians,11,31.407,34.3577
10/04/2025,Palestine,Violence against civilians,10,31.407,34.3577
10/11/2025,Palestine,Violence against civilians,9,31.407,34.3577
10/18/2025,Palestine,Violence against civilians,5,31.407,34.3577
07/01/2023,Palestine,Explosions/Remote violence,4,31.9475,35.267
10/21/2023,Palestine,Explosions/Remote violence,1,31.9475,35.267
10/28/2023,Palestine,Explosions/Remote violence,1,31.9475,35.267
11/11/2023,Palestine,Explosions/Remote violence,2,31.9475,35.267
11/18/2023,Palestine,Explosions/Remote violence,1,31.9475,35.267
11/25/2023,Palestine,Explosions/Remote violence,1,31.9475,35.267
12/09/2023,Palestine,Explosions/Remote violence,1,31.9475,35.267
12/23/2023,Palestine,Explosions/Remote violence,2,31.9475,35.267
12/30/2023,Palestine,Explosions/Remote violence,1,31.9475,35.267
01/06/2024,Palestine,Explosions/Remote violence,3,31.9475,35.267
01/13/2024,Palestine,Explosions/Remote violence,1,31.9475,35.267
02/17/2024,Palestine,Explosions/Remote violence,2,31.9475,35.267
03/16/2024,Palestine,Explosions/Remote violence,1,31.9475,35.267
05/11/2024,Palestine,Explosions/Remote violence,1,31.9475,35.267
06/15/2024,Palestine,Explosions/Remote violence,1,31.9475,35.267
06/29/2024,Palestine,Explosions/Remote violence,2,31.9475,35.267
08/03/2024,Palestine,Explosions/Remote violence,2,31.9475,35.267
08/10/2024,Palestine,Explosions/Remote violence,1,31.9475,35.267
08/17/2024,Palestine,Explosions/Remote violence,1,31.9475,35.267
08/24/2024,Palestine,Explosions/Remote violence,2,31.9475,35.267
08/31/2024,Palestine,Explosions/Remote violence,2,31.9475,35.267
09/07/2024,Palestine,Explosions/Remote violence,1,31.9475,35.267
09/28/2024,Palestine,Explosions/Remote violence,1,31.9475,35.267
10/05/2024,Palestine,Explosions/Remote violence,1,31.9475,35.267
10/19/2024,Palestine,Explosions/Remote violence,1,31.9475,35.267
11/02/2024,Palestine,Explosions/Remote violence,1,31.9475,35.267
11/30/2024,Palestine,Explosions/Remote violence,1,31.9475,35.267
01/04/2025,Palestine,Explosions/Remote violence,1,31.9475,35.267
01/11/2025,Palestine,Explosions/Remote violence,2,31.9475,35.267
01/25/2025,Palestine,Explosions/Remote violence,3,31.9475,35.267
02/01/2025,Palestine,Explosions/Remote violence,4,31.9475,35.267
02/08/2025,Palestine,Explosions/Remote violence,2,31.9475,35.267
04/05/2025,Palestine,Explosions/Remote violence,1,31.9475,35.267
04/19/2025,Palestine,Explosions/Remote violence,1,31.9475,35.267
07/05/2025,Palestine,Explosions/Remote violence,1,31.9475,35.267
08/13/2016,Palestine,Explosions/Remote violence,1,31.9475,35.267
01/21/2017,Palestine,Explosions/Remote violence,1,31.9475,35.267
02/18/2017,Palestine,Explosions/Remote violence,1,31.9475,35.267
01/13/2018,Palestine,Explosions/Remote violence,1,31.9475,35.267
06/16/2018,Palestine,Explosions/Remote violence,2,31.9475,35.267
09/01/2018,Palestine,Explosions/Remote violence,1,31.9475,35.267
12/08/2018,Palestine,Explosions/Remote violence,1,31.9475,35.267
01/05/2019,Palestine,Explosions/Remote violence,1,31.9475,35.267
12/14/2019,Palestine,Explosions/Remote violence,1,31.9475,35.267
12/28/2019,Palestine,Explosions/Remote violence,1,31.9475,35.267
08/29/2020,Palestine,Explosions/Remote violence,1,31.9475,35.267
10/24/2020,Palestine,Explosions/Remote violence,1,31.9475,35.267
11/21/2020,Palestine,Explosions/Remote violence,1,31.9475,35.267
06/05/2021,Palestine,Explosions/Remote violence,1,31.9475,35.267
09/17/2022,Palestine,Explosions/Remote violence,1,31.9475,35.267
09/24/2022,Palestine,Explosions/Remote violence,1,31.9475,35.267
10/01/2022,Palestine,Explosions/Remote violence,1,31.9475,35.267
10/08/2022,Palestine,Explosions/Remote violence,1,31.9475,35.267
10/15/2022,Palestine,Explosions/Remote violence,1,31.9475,35.267
10/29/2022,Palestine,Explosions/Remote violence,1,31.9475,35.267
11/26/2022,Palestine,Explosions/Remote violence,3,31.9475,35.267
12/03/2022,Palestine,Explosions/Remote violence,1,31.9475,35.267
12/17/2022,Palestine,Explosions/Remote violence,1,31.9475,35.267
12/24/2022,Palestine,Explosions/Remote violence,1,31.9475,35.267
12/31/2022,Palestine,Explosions/Remote violence,1,31.9475,35.267
01/07/2023,Palestine,Explosions/Remote violence,3,31.9475,35.267
01/14/2023,Palestine,Explosions/Remote violence,1,31.9475,35.267
01/21/2023,Palestine,Explosions/Remote violence,1,31.9475,35.267
02/18/2023,Palestine,Explosions/Remote violence,3,31.9475,35.267
02/25/2023,Palestine,Explosions/Remote violence,1,31.9475,35.267
03/04/2023,Palestine,Explosions/Remote violence,1,31.9475,35.267
03/11/2023,Palestine,Explosions/Remote violence,1,31.9475,35.267
03/25/2023,Palestine,Explosions/Remote violence,1,31.9475,35.267
04/08/2023,Palestine,Explosions/Remote violence,1,31.9475,35.267
05/20/2023,Palestine,Explosions/Remote violence,2,31.9475,35.267
06/03/2023,Palestine,Explosions/Remote violence,2,31.9475,35.267
06/17/2023,Palestine,Explosions/Remote violence,3,31.9475,35.267
07/01/2023,Palestine,Explosions/Remote violence,3,31.9475,35.267
07/15/2023,Palestine,Explosions/Remote violence,3,31.9475,35.267
07/22/2023,Palestine,Explosions/Remote violence,2,31.9475,35.267
07/29/2023,Palestine,Explosions/Remote violence,1,31.9475,35.267
08/05/2023,Palestine,Explosions/Remote violence,4,31.9475,35.267
08/19/2023,Palestine,Explosions/Remote violence,6,31.9475,35.267
08/26/2023,Palestine,Explosions/Remote violence,4,31.9475,35.267
09/02/2023,Palestine,Explosions/Remote violence,5,31.9475,35.267
09/16/2023,Palestine,Explosions/Remote violence,3,31.9475,35.267
09/23/2023,Palestine,Explosions/Remote violence,6,31.9475,35.267
09/30/2023,Palestine,Explosions/Remote violence,4,31.9475,35.267
10/07/2023,Palestine,Explosions/Remote violence,1,31.9475,35.267
10/21/2023,Palestine,Explosions/Remote violence,3,31.9475,35.267
10/28/2023,Palestine,Explosions/Remote violence,1,31.9475,35.267
11/04/2023,Palestine,Explosions/Remote violence,2,31.9475,35.267
11/11/2023,Palestine,Explosions/Remote violence,3,31.9475,35.267
11/25/2023,Palestine,Explosions/Remote violence,3,31.9475,35.267
12/02/2023,Palestine,Explosions/Remote violence,1,31.9475,35.267
12/09/2023,Palestine,Explosions/Remote violence,1,31.9475,35.267
12/16/2023,Palestine,Explosions/Remote violence,2,31.9475,35.267
12/23/2023,Palestine,Explosions/Remote violence,2,31.9475,35.267
12/30/2023,Palestine,Explosions/Remote violence,1,31.9475,35.267
01/06/2024,Palestine,Explosions/Remote violence,1,31.9475,35.267
01/27/2024,Palestine,Explosions/Remote violence,1,31.9475,35.267
02/03/2024,Palestine,Explosions/Remote violence,3,31.9475,35.267
02/17/2024,Palestine,Explosions/Remote violence,1,31.9475,35.267
03/09/2024,Palestine,Explosions/Remote violence,2,31.9475,35.267
03/16/2024,Palestine,Explosions/Remote violence,3,31.9475,35.267
03/23/2024,Palestine,Explosions/Remote violence,4,31.9475,35.267
04/27/2024,Palestine,Explosions/Remote violence,1,31.9475,35.267
05/04/2024,Palestine,Explosions/Remote violence,1,31.9475,35.267
05/11/2024,Palestine,Explosions/Remote violence,1,31.9475,35.267
05/25/2024,Palestine,Explosions/Remote violence,2,31.9475,35.267
06/01/2024,Palestine,Explosions/Remote violence,2,31.9475,35.267
06/08/2024,Palestine,Explosions/Remote violence,1,31.9475,35.267
07/06/2024,Palestine,Explosions/Remote violence,2,31.9475,35.267
08/10/2024,Palestine,Explosions/Remote violence,1,31.9475,35.267
08/24/2024,Palestine,Explosions/Remote violence,1,31.9475,35.267
09/21/2024,Palestine,Explosions/Remote violence,1,31.9475,35.267
09/28/2024,Palestine,Explosions/Remote violence,1,31.9475,35.267
11/02/2024,Palestine,Explosions/Remote violence,2,31.9475,35.267
12/07/2024,Palestine,Explosions/Remote violence,2,31.9475,35.267
12/14/2024,Palestine,Explosions/Remote violence,3,31.9475,35.267
12/21/2024,Palestine,Explosions/Remote violence,3,31.9475,35.267
12/28/2024,Palestine,Explosions/Remote violence,1,31.9475,35.267
01/04/2025,Palestine,Explosions/Remote violence,1,31.9475,35.267
01/18/2025,Palestine,Explosions/Remote violence,2,31.9475,35.267
02/01/2025,Palestine,Explosions/Remote violence,1,31.9475,35.267
02/08/2025,Palestine,Explosions/Remote violence,1,31.9475,35.267
02/15/2025,Palestine,Explosions/Remote violence,2,31.9475,35.267
02/22/2025,Palestine,Explosions/Remote violence,1,31.9475,35.267
03/15/2025,Palestine,Explosions/Remote violence,1,31.9475,35.267
03/29/2025,Palestine,Explosions/Remote violence,1,31.9475,35.267
04/05/2025,Palestine,Explosions/Remote violence,1,31.9475,35.267
04/19/2025,Palestine,Explosions/Remote violence,1,31.9475,35.267
05/03/2025,Palestine,Explosions/Remote violence,1,31.9475,35.267
05/17/2025,Palestine,Explosions/Remote violence,1,31.9475,35.267
05/31/2025,Palestine,Explosions/Remote violence,1,31.9475,35.267
06/21/2025,Palestine,Explosions/Remote violence,1,31.9475,35.267
06/28/2025,Palestine,Explosions/Remote violence,1,31.9475,35.267
07/05/2025,Palestine,Explosions/Remote violence,1,31.9475,35.267
08/09/2025,Palestine,Explosions/Remote violence,1,31.9475,35.267
08/30/2025,Palestine,Explosions/Remote violence,2,31.9475,35.267
09/06/2025,Palestine,Explosions/Remote violence,1,31.9475,35.267
09/20/2025,Palestine,Explosions/Remote violence,1,31.9475,35.267
09/27/2025,Palestine,Explosions/Remote violence,1,31.9475,35.267
10/04/2025,Palestine,Explosions/Remote violence,3,31.9475,35.267
10/11/2025,Palestine,Explosions/Remote violence,1,31.9475,35.267
05/07/2016,Palestine,Explosions/Remote violence,1,31.9475,35.267
11/12/2016,Palestine,Explosions/Remote violence,1,31.9475,35.267
01/21/2017,Palestine,Explosions/Remote violence,2,31.9475,35.267
02/18/2017,Palestine,Explosions/Remote violence,1,31.9475,35.267
09/23/2017,Palestine,Explosions/Remote violence,2,31.9475,35.267
12/23/2017,Palestine,Explosions/Remote violence,1,31.9475,35.267
02/10/2018,Palestine,Explosions/Remote violence,1,31.9475,35.267
08/04/2018,Palestine,Explosions/Remote violence,2,31.9475,35.267
01/26/2019,Palestine,Explosions/Remote violence,1,31.9475,35.267
08/17/2019,Palestine,Explosions/Remote violence,1,31.9475,35.267
09/28/2019,Palestine,Explosions/Remote violence,1,31.9475,35.267
04/11/2020,Palestine,Explosions/Remote violence,1,31.9475,35.267
08/15/2020,Palestine,Explosions/Remote violence,1,31.9475,35.267
01/02/2021,Palestine,Explosions/Remote violence,1,31.9475,35.267
02/13/2021,Palestine,Explosions/Remote violence,1,31.9475,35.267
03/06/2021,Palestine,Explosions/Remote violence,2,31.9475,35.267
03/13/2021,Palestine,Explosions/Remote violence,1,31.9475,35.267
05/01/2021,Palestine,Explosions/Remote violence,1,31.9475,35.267
06/26/2021,Palestine,Explosions/Remote violence,1,31.9475,35.267
04/16/2022,Palestine,Explosions/Remote violence,1,31.9475,35.267
10/22/2022,Palestine,Explosions/Remote violence,1,31.9475,35.267
11/19/2022,Palestine,Explosions/Remote violence,2,31.9475,35.267
12/24/2022,Palestine,Explosions/Remote violence,1,31.9475,35.267
04/08/2023,Palestine,Explosions/Remote violence,1,31.9475,35.267
06/24/2023,Palestine,Explosions/Remote violence,1,31.9475,35.267
08/05/2023,Palestine,Explosions/Remote violence,1,31.9475,35.267
09/09/2023,Palestine,Explosions/Remote violence,1,31.9475,35.267
09/30/2023,Palestine,Explosions/Remote violence,1,31.9475,35.267
10/07/2023,Palestine,Explosions/Remote violence,1,31.9475,35.267
10/14/2023,Palestine,Explosions/Remote violence,1,31.9475,35.267
10/28/2023,Palestine,Explosions/Remote violence,3,31.9475,35.267
11/11/2023,Palestine,Explosions/Remote violence,5,31.9475,35.267
11/18/2023,Palestine,Explosions/Remote violence,7,31.9475,35.267
11/25/2023,Palestine,Explosions/Remote violence,2,31.9475,35.267
12/02/2023,Palestine,Explosions/Remote violence,4,31.9475,35.267
12/16/2023,Palestine,Explosions/Remote violence,1,31.9475,35.267
12/23/2023,Palestine,Explosions/Remote violence,3,31.9475,35.267
12/30/2023,Palestine,Explosions/Remote violence,3,31.9475,35.267
01/06/2024,Palestine,Explosions/Remote violence,3,31.9475,35.267
01/13/2024,Palestine,Explosions/Remote violence,3,31.9475,35.267
01/27/2024,Palestine,Explosions/Remote violence,2,31.9475,35.267
02/03/2024,Palestine,Explosions/Remote violence,4,31.9475,35.267
02/17/2024,Palestine,Explosions/Remote violence,2,31.9475,35.267
02/24/2024,Palestine,Explosions/Remote violence,2,31.9475,35.267
03/09/2024,Palestine,Explosions/Remote violence,2,31.9475,35.267
03/16/2024,Palestine,Explosions/Remote violence,1,31.9475,35.267
03/23/2024,Palestine,Explosions/Remote violence,1,31.9475,35.267
03/30/2024,Palestine,Explosions/Remote violence,3,31.9475,35.267
04/06/2024,Palestine,Explosions/Remote violence,1,31.9475,35.267
04/13/2024,Palestine,Explosions/Remote violence,3,31.9475,35.267
04/20/2024,Palestine,Explosions/Remote violence,4,31.9475,35.267
04/27/2024,Palestine,Explosions/Remote violence,3,31.9475,35.267
05/04/2024,Palestine,Explosions/Remote violence,5,31.9475,35.267
05/11/2024,Palestine,Explosions/Remote violence,1,31.9475,35.267
05/18/2024,Palestine,Explosions/Remote violence,2,31.9475,35.267
05/25/2024,Palestine,Explosions/Remote violence,1,31.9475,35.267
06/01/2024,Palestine,Explosions/Remote violence,1,31.9475,35.267
06/08/2024,Palestine,Explosions/Remote violence,5,31.9475,35.267
06/15/2024,Palestine,Explosions/Remote violence,1,31.9475,35.267
06/22/2024,Palestine,Explosions/Remote violence,1,31.9475,35.267
06/29/2024,Palestine,Explosions/Remote violence,4,31.9475,35.267
07/06/2024,Palestine,Explosions/Remote violence,1,31.9475,35.267
07/13/2024,Palestine,Explosions/Remote violence,6,31.9475,35.267
07/20/2024,Palestine,Explosions/Remote violence,5,31.9475,35.267
07/27/2024,Palestine,Explosions/Remote violence,5,31.9475,35.267
08/03/2024,Palestine,Explosions/Remote violence,2,31.9475,35.267
08/10/2024,Palestine,Explosions/Remote violence,3,31.9475,35.267
08/17/2024,Palestine,Explosions/Remote violence,4,31.9475,35.267
08/24/2024,Palestine,Explosions/Remote violence,2,31.9475,35.267
08/31/2024,Palestine,Explosions/Remote violence,5,31.9475,35.267
09/07/2024,Palestine,Explosions/Remote violence,1,31.9475,35.267
09/21/2024,Palestine,Explosions/Remote violence,3,31.9475,35.267
09/28/2024,Palestine,Explosions/Remote violence,3,31.9475,35.267
10/05/2024,Palestine,Explosions/Remote violence,4,31.9475,35.267
10/19/2024,Palestine,Explosions/Remote violence,4,31.9475,35.267
10/26/2024,Palestine,Explosions/Remote violence,2,31.9475,35.267
11/02/2024,Palestine,Explosions/Remote violence,1,31.9475,35.267
11/09/2024,Palestine,Explosions/Remote violence,3,31.9475,35.267
11/16/2024,Palestine,Explosions/Remote violence,1,31.9475,35.267
11/23/2024,Palestine,Explosions/Remote violence,2,31.9475,35.267
11/30/2024,Palestine,Explosions/Remote violence,6,31.9475,35.267
12/07/2024,Palestine,Explosions/Remote violence,5,31.9475,35.267
12/14/2024,Palestine,Explosions/Remote violence,4,31.9475,35.267
12/21/2024,Palestine,Explosions/Remote violence,6,31.9475,35.267
12/28/2024,Palestine,Explosions/Remote violence,7,31.9475,35.267
01/04/2025,Palestine,Explosions/Remote violence,7,31.9475,35.267
01/11/2025,Palestine,Explosions/Remote violence,7,31.9475,35.267
01/18/2025,Palestine,Explosions/Remote violence,1,31.9475,35.267
01/25/2025,Palestine,Explosions/Remote violence,6,31.9475,35.267
02/01/2025,Palestine,Explosions/Remote violence,5,31.9475,35.267
02/08/2025,Palestine,Explosions/Remote violence,4,31.9475,35.267
02/15/2025,Palestine,Explosions/Remote violence,7,31.9475,35.267
